Date,SPY,INTL,IEF
2020-11-23,332.26409912109375,43.75090789794922,105.51163482666016
2020-11-24,337.6181640625,44.35318374633789,105.34492492675781
2020-11-25,337.09759521484375,44.28435516357422,105.38004302978516
2020-11-27,338.03643798828125,44.611297607421875,105.69587707519531
2020-11-30,336.5398864746094,43.64765548706055,105.6257095336914
2020-12-01,340.2207336425781,44.51665496826172,105.06383514404297
2020-12-02,340.9365539550781,44.55967712402344,104.8882064819336
2020-12-03,340.843505859375,44.791988372802734,105.16912841796875
2020-12-04,343.78082275390625,45.187767028808594,104.75650787353516
2020-12-07,343.0743713378906,44.964054107666016,105.08132934570312
2020-12-08,344.07818603515625,45.093116760253906,105.1867446899414
2020-12-09,340.9922790527344,45.0070915222168,105.03744506835938
2020-12-10,340.8807067871094,45.24798583984375,105.2745361328125
2020-12-11,340.4810791015625,45.03289794921875,105.48523712158203
2020-12-14,338.95660400390625,44.972957611083984,105.42373657226562
2020-12-15,343.5391540527344,45.4593505859375,105.3183822631836
2020-12-16,344.07818603515625,45.62437057495117,105.23062133789062
2020-12-17,346.0023498535156,45.96310043334961,105.15416717529297
2020-12-18,344.62078857421875,45.72859191894531,105.06632995605469
2020-12-21,343.38861083984375,45.17272186279297,105.13663482666016
2020-12-22,342.80987548828125,45.01639175415039,105.31233215332031
2020-12-23,343.1179504394531,45.476715087890625,105.09264373779297
2020-12-24,344.4527893066406,45.415924072265625,105.2420425415039
2020-12-28,347.411865234375,45.6851692199707,105.25080871582031
2020-12-29,346.7491149902344,46.06732177734375,105.23323822021484
2020-12-30,347.2439270019531,46.29314422607422,105.30352783203125
2020-12-31,349.0082092285156,46.06732177734375,105.37382507324219
2021-01-04,344.2568054199219,46.31051254272461,105.40016174316406
2021-01-05,346.6278076171875,46.987979888916016,105.15416717529297
2021-01-06,348.70001220703125,47.187740325927734,104.53925323486328
2021-01-07,353.880859375,47.439613342285156,104.17032623291016
2021-01-08,355.8971862792969,48.082332611083984,103.87161254882812
2021-01-11,353.4981994628906,47.45698547363281,103.66957092285156
2021-01-12,353.57281494140625,47.73491668701172,103.65196990966797
2021-01-13,354.5249328613281,47.70017623901367,104.01216888427734
2021-01-14,353.2834777832031,48.09101867675781,103.77497863769531
2021-01-15,350.70709228515625,47.404876708984375,104.05607604980469
2021-01-19,353.46087646484375,47.86520004272461,104.1175765991211
2021-01-20,358.35223388671875,48.36895751953125,104.1615219116211
2021-01-21,358.6789245605469,48.43843460083008,104.01216888427734
2021-01-22,357.4094543457031,48.1083984375,104.17032623291016
2021-01-25,358.8189697265625,48.18655776977539,104.59193420410156
2021-01-26,358.2588806152344,48.1083984375,104.55679321289062
2021-01-27,349.50286865234375,46.9619255065918,104.67982482910156
2021-01-28,352.5086364746094,47.274593353271484,104.40747833251953
2021-01-29,345.4515686035156,46.19760513305664,104.22301483154297
2021-02-01,351.2017822265625,46.99666213989258,104.35306549072266
2021-02-02,356.1678771972656,47.53515625,104.08937072753906
2021-02-03,356.4478759765625,47.70017623901367,103.83448028564453
2021-02-04,360.49920654296875,47.71754837036133,103.7992935180664
2021-02-05,361.91815185546875,48.06496047973633,103.57953643798828
2021-02-08,364.5318298339844,48.35157775878906,103.62348937988281
2021-02-09,364.28912353515625,48.690311431884766,103.70259094238281
2021-02-10,364.1304016113281,48.66425704956055,103.96631622314453
2021-02-11,364.7185363769531,49.0290412902832,103.88720703125
2021-02-12,366.5201110839844,49.23748779296875,103.54438018798828
2021-02-16,366.2027282714844,49.506736755371094,102.79715728759766
2021-02-17,366.28680419921875,49.350406646728516,102.86747741699219
2021-02-18,364.7278137207031,48.95087814331055,102.85868835449219
2021-02-19,364.083740234375,49.194068908691406,102.445556640625
2021-02-22,361.2833557128906,48.655574798583984,102.27851104736328
2021-02-23,361.72216796875,48.75110626220703,102.35762786865234
2021-02-24,365.70794677734375,48.785850524902344,102.21700286865234
2021-02-25,356.8959655761719,47.882572174072266,100.85443115234375
2021-02-26,355.05706787109375,47.10957336425781,101.75987243652344
2021-03-01,363.66363525390625,48.17787551879883,101.6455307006836
2021-03-02,360.825927734375,48.038909912109375,101.8302230834961
2021-03-03,356.046630859375,47.83914566040039,101.28488159179688
2021-03-04,351.6405334472656,47.1356201171875,100.78351593017578
2021-03-05,358.1095275878906,47.56989669799805,100.64280700683594
2021-03-08,356.32659912109375,47.04876708984375,100.24700927734375
2021-03-09,361.41400146484375,47.795719146728516,100.72196960449219
2021-03-10,363.66363525390625,47.908626556396484,100.93305969238281
2021-03-11,367.3509521484375,48.586082458496094,100.8978500366211
2021-03-12,367.8456726074219,48.403690338134766,100.16783905029297
2021-03-15,370.0393371582031,48.46449279785156,100.29096221923828
2021-03-16,369.5726318359375,48.638206481933594,100.27335357666016
2021-03-17,370.8327941894531,48.76848220825195,100.10623931884766
2021-03-18,365.43731689453125,48.17787551879883,99.4817123413086
2021-03-19,364.7611389160156,48.42106628417969,99.42015075683594
2021-03-22,367.6737976074219,48.42106628417969,99.74561309814453
2021-03-23,364.77984619140625,47.70017623901367,100.23817443847656
2021-03-24,362.925537109375,47.1964225769043,100.37012481689453
2021-03-25,364.9671630859375,47.430931091308594,100.23817443847656
2021-03-26,370.8486022949219,48.22129821777344,99.90393829345703
2021-03-29,370.6612854003906,48.021541595458984,99.5609130859375
2021-03-30,369.6779479980469,47.98679733276367,99.4729232788086
2021-03-31,371.17645263671875,47.92599868774414,99.33216857910156
2021-04-01,375.18475341796875,48.5687141418457,99.772216796875
2021-04-05,380.5697937011719,49.08983612060547,99.4906234741211
2021-04-06,380.3450622558594,48.82927703857422,99.97467041015625
2021-04-07,380.7851867675781,48.638206481933594,99.91309356689453
2021-04-08,382.5926818847656,49.01166534423828,100.25635528564453
2021-04-09,385.37420654296875,48.9769287109375,99.9923324584961
2021-04-12,385.5146484375,48.70768737792969,99.93067932128906
2021-04-13,386.6572265625,48.95955276489258,100.34434509277344
2021-04-14,385.3368225097656,49.03772735595703,100.22113800048828
2021-04-15,389.47637939453125,49.437252044677734,100.86360931396484
2021-04-16,390.778076171875,49.71519088745117,100.59077453613281
2021-04-19,388.8580322265625,49.524112701416016,100.48517608642578
2021-04-20,386.0111389160156,48.80321502685547,100.78441619873047
2021-04-21,389.6636047363281,49.280921936035156,100.83723449707031
2021-04-22,386.104736328125,49.107208251953125,100.91647338867188
2021-04-23,390.2910461425781,49.64570617675781,100.78441619873047
2021-04-26,391.1058349609375,49.71519088745117,100.67879486083984
2021-04-27,391.02154541015625,49.6109619140625,100.28272247314453
2021-04-28,390.9090881347656,49.880218505859375,100.41475677490234
2021-04-29,393.4002685546875,49.81941604614258,100.2387466430664
2021-04-30,390.81549072265625,49.15064239501953,100.32673645019531
2021-05-03,391.6584777832031,49.506736755371094,100.49759674072266
2021-05-04,389.2421875,48.85533142089844,100.6297378540039
2021-05-05,389.3638610839844,49.38514709472656,100.7530288696289
2021-05-06,392.4732666015625,49.810726165771484,100.79703521728516
2021-05-07,395.3295593261719,50.3578987121582,100.83226776123047
2021-05-10,391.41485595703125,49.8975830078125,100.6297378540039
2021-05-11,387.921630859375,49.42857360839844,100.4623794555664
2021-05-12,379.68017578125,48.45580291748047,99.9780044555664
2021-05-13,384.2409973144531,48.70768737792969,100.31262969970703
2021-05-14,390.1412048339844,49.56753158569336,100.53282928466797
2021-05-17,389.1484375,49.48068618774414,100.43594360351562
2021-05-18,385.795654296875,49.77599334716797,100.43594360351562
2021-05-19,384.7842102050781,49.40251922607422,100.13650512695312
2021-05-20,388.92364501953125,49.99311828613281,100.5504379272461
2021-05-21,388.6053161621094,49.854164123535156,100.585693359375
2021-05-24,392.56689453125,50.18419647216797,100.68254089355469
2021-05-25,391.69586181640625,50.33185958862305,101.05242156982422
2021-05-26,392.4732666015625,50.43607711791992,100.93797302246094
2021-05-27,392.6792297363281,50.488189697265625,100.76180267333984
2021-05-28,393.38153076171875,50.67058181762695,100.7530288696289
2021-06-01,393.03509521484375,51.15696716308594,100.7345199584961
2021-06-02,393.6532287597656,51.26987075805664,100.84906768798828
2021-06-03,392.1922607421875,50.896400451660156,100.59351348876953
2021-06-04,395.77911376953125,51.36540985107422,101.14874267578125
2021-06-07,395.3951721191406,51.36540985107422,101.06941986083984
2021-06-08,395.47943115234375,51.27855682373047,101.36024475097656
2021-06-09,394.8894348144531,51.11353302001953,101.67749786376953
2021-06-10,396.7250671386719,51.38300323486328,102.03883361816406
2021-06-11,397.380615234375,51.41810989379883,101.88902282714844
2021-06-14,398.2702941894531,51.50589370727539,101.57176208496094
2021-06-15,397.5397644042969,51.46200180053711,101.5893783569336
2021-06-16,395.32025146484375,51.02313232421875,100.89313507080078
2021-06-17,395.1890869140625,50.84757995605469,101.25450897216797
2021-06-18,389.8578796386719,49.987396240234375,101.82732391357422
2021-06-21,395.43902587890625,50.5228157043457,101.50123596191406
2021-06-22,397.55316162109375,50.514034271240234,101.68635559082031
2021-06-23,397.07391357421875,50.391151428222656,101.48363494873047
2021-06-24,399.4229736328125,50.83002853393555,101.46598815917969
2021-06-25,400.8416748046875,51.03190612792969,101.25450897216797
2021-06-28,401.6497497558594,50.83002853393555,101.57176208496094
2021-06-29,401.86590576171875,50.81247329711914,101.6246566772461
2021-06-30,402.2041015625,50.47892761230469,101.78326416015625
2021-07-01,404.43096923828125,50.496482849121094,101.71006774902344
2021-07-02,407.5222473144531,50.5228157043457,102.0804672241211
2021-07-06,406.7799987792969,50.08395004272461,102.61846923828125
2021-07-07,408.21759033203125,50.25071334838867,102.91830444335938
2021-07-08,404.89141845703125,49.451969146728516,103.18282318115234
2021-07-09,409.2135009765625,50.31216049194336,102.66251373291016
2021-07-12,410.6793518066406,50.47015380859375,102.609619140625
2021-07-13,409.2793273925781,50.27705383300781,102.2921371459961
2021-07-14,409.89007568359375,50.39993667602539,102.73307800292969
2021-07-15,408.4901123046875,50.12783432006836,103.16524505615234
2021-07-16,405.2860412597656,49.671409606933594,103.1475601196289
2021-07-19,399.3008117675781,48.81121826171875,104.02947998046875
2021-07-20,405.0229797363281,49.12720489501953,103.897216796875
2021-07-21,408.3020935058594,49.741615295410156,103.29750061035156
2021-07-22,409.15716552734375,49.80306625366211,103.53559875488281
2021-07-23,413.3665771484375,49.82061767578125,103.37688446044922
2021-07-26,414.38134765625,49.56608200073242,103.30633544921875
2021-07-27,412.49273681640625,49.11842727661133,103.74727630615234
2021-07-28,412.3236083984375,49.68896484375,103.83544921875
2021-07-29,414.0336608886719,50.04883575439453,103.51795959472656
2021-07-30,412.0229797363281,49.645076751708984,103.80901336669922
2021-08-02,411.1585388183594,49.917171478271484,104.26435852050781
2021-08-03,414.5035095214844,50.25071334838867,104.29084014892578
2021-08-04,412.464599609375,50.20682907104492,104.26435852050781
2021-08-05,415.0766296386719,50.36482238769531,103.8848876953125
2021-08-06,415.76263427734375,50.11027526855469,103.27599334716797
2021-08-09,415.42431640625,50.13660430908203,103.05538177490234
2021-08-10,415.9410705566406,50.259490966796875,102.86123657226562
2021-08-11,416.9746398925781,50.514034271240234,102.97595977783203
2021-08-12,418.22418212890625,50.33849334716797,102.87008666992188
2021-08-13,418.98541259765625,50.47892761230469,103.46131896972656
2021-08-16,419.97198486328125,50.171722412109375,103.69075775146484
2021-08-17,417.2189636230469,49.609962463378906,103.63780975341797
2021-08-18,412.65252685546875,49.487083435058594,103.5848388671875
2021-08-19,413.2913818359375,48.87266159057617,103.8143081665039
2021-08-20,416.58001708984375,49.00432205200195,103.71723175048828
2021-08-23,420.2444152832031,49.55730056762695,103.74369049072266
2021-08-24,420.91156005859375,50.01372528076172,103.46131896972656
2021-08-25,421.7947998046875,50.01372528076172,103.05538177490234
2021-08-26,419.30487060546875,49.68018341064453,103.05538177490234
2021-08-27,423.0538635253906,50.189273834228516,103.39070892333984
2021-08-30,424.9141540527344,50.20682907104492,103.59368133544922
2021-08-31,424.2846984863281,50.36482238769531,103.39952850341797
2021-09-01,424.5102233886719,50.865142822265625,103.44368743896484
2021-09-02,425.8161926269531,51.00557327270508,103.56730651855469
2021-09-03,425.71282958984375,51.22500991821289,103.3200454711914
2021-09-07,424.19073486328125,51.295230865478516,102.91383361816406
2021-09-08,423.67401123046875,50.7773551940918,103.1964111328125
2021-09-09,421.8605651855469,50.6895866394043,103.48784637451172
2021-09-10,418.5343933105469,50.575477600097656,103.16110229492188
2021-09-13,419.6055908203125,50.87390899658203,103.28473663330078
2021-09-14,417.3410949707031,50.58426284790039,103.67329406738281
2021-09-15,420.8269958496094,50.73347854614258,103.49667358398438
2021-09-16,420.1598815917969,50.44382095336914,103.16990661621094
2021-09-17,416.0671691894531,49.92595291137695,102.86968994140625
2021-09-20,409.1295166015625,48.88143539428711,103.39069366455078
2021-09-21,408.7430114746094,49.276424407958984,103.32888793945312
2021-09-22,412.7301940917969,49.68018341064453,103.42606353759766
2021-09-23,417.744873046875,50.20682907104492,102.48995971679688
2021-09-24,418.4330139160156,49.715293884277344,102.18087768554688
2021-09-27,417.2359313964844,49.82940673828125,101.90715026855469
2021-09-28,408.827880859375,48.85511016845703,101.51860046386719
2021-09-29,409.5159912109375,48.65323257446289,101.62454986572266
2021-09-30,404.5106506347656,48.63566970825195,101.74819946289062
2021-10-01,409.3180236816406,48.87266159057617,102.16353607177734
2021-10-04,404.0393981933594,48.24946594238281,102.03982543945312
2021-10-05,408.24346923828125,48.556671142578125,101.7216796875
2021-10-06,409.9401550292969,48.27579116821289,101.7481918334961
2021-10-07,413.4843444824219,48.87266159057617,101.3416748046875
2021-10-08,412.7301940917969,48.89899444580078,101.12077331542969
2021-10-11,409.7422180175781,48.78489685058594,100.8733139038086
2021-10-12,408.73358154296875,48.74978256225586,101.33285522460938
2021-10-13,410.20404052734375,49.29397964477539,101.52725982666016
2021-10-14,417.1039123535156,49.715293884277344,101.765869140625
2021-10-15,420.2805480957031,50.12783432006836,101.26216125488281
2021-10-18,421.52471923828125,49.97861099243164,101.12077331542969
2021-10-19,424.7767639160156,50.38237762451172,100.75843811035156
2021-10-20,426.44525146484375,50.540374755859375,100.71430206298828
2021-10-21,427.5574645996094,50.25071334838867,100.44916534423828
2021-10-22,427.11444091796875,50.44382095336914,100.70541381835938
2021-10-25,429.4049377441406,50.46137237548828,100.82916259765625
2021-10-26,429.79144287109375,50.426265716552734,100.952880859375
2021-10-27,427.8873596191406,50.1541633605957,101.51841735839844
2021-10-28,432.01605224609375,50.540374755859375,101.25333404541016
2021-10-29,432.8926696777344,50.09272384643555,101.29750061035156
2021-11-01,433.6373596191406,50.55792236328125,101.2895736694336
2021-11-02,435.3905029296875,50.33849334716797,101.53717041015625
2021-11-03,438.0487365722656,50.68081283569336,101.21878051757812
2021-11-04,440.1130065917969,50.62814712524414,101.76709747314453
2021-11-05,441.6399841308594,50.6895866394043,102.3241958618164
2021-11-08,442.0170593261719,50.83880615234375,101.8820571899414
2021-11-09,440.5559997558594,50.6895866394043,102.3507080078125
2021-11-10,437.0118713378906,50.21561050415039,101.47525787353516
2021-11-11,437.1531982421875,50.58426284790039,101.14804077148438
2021-11-12,440.4523010253906,50.83880615234375,101.36029052734375
2021-11-15,440.6031494140625,50.74224853515625,100.96235656738281
2021-11-16,442.346923828125,50.672027587890625,100.87390899658203
2021-11-17,441.2723693847656,50.540374755859375,101.23648071289062
2021-11-18,442.7711181640625,50.41748809814453,101.29837036132812
2021-11-19,441.9794006347656,50.07517623901367,101.5725326538086
2021-11-22,440.7351989746094,49.72407531738281,100.8296890258789
2021-11-23,441.319580078125,49.6977424621582,100.41407012939453
2021-11-24,442.497802734375,49.49585723876953,100.72358703613281
2021-11-26,432.62872314453125,48.100250244140625,102.02351379394531
2021-11-29,437.93548583984375,48.31968688964844,101.79360961914062
2021-11-30,429.4143981933594,47.99492263793945,102.40377044677734
2021-12-01,424.64483642578125,47.757930755615234,102.59673309326172
2021-12-02,431.1487731933594,48.36357116699219,102.37545013427734
2021-12-03,427.397216796875,48.0212516784668,102.97724914550781
2021-12-06,432.45904541015625,48.46890640258789,102.46398162841797
2021-12-07,441.40435791015625,49.42564010620117,102.07456970214844
2021-12-08,442.5732421875,49.522186279296875,101.74710083007812
2021-12-09,439.585205078125,49.153541564941406,102.00379943847656
2021-12-10,443.7231750488281,49.24131393432617,102.07456970214844
2021-12-13,439.7925109863281,48.63383483886719,102.56130981445312
2021-12-14,436.76666259765625,48.41115188598633,102.3843002319336
2021-12-15,443.5912780761719,48.838706970214844,102.23384857177734
2021-12-16,439.67938232421875,48.89214324951172,102.5314712524414
2021-12-17,434.9999694824219,48.37552261352539,102.76182556152344
2021-12-20,430.3743896484375,48.045955657958984,102.67324829101562
2021-12-21,438.0174560546875,48.696189880371094,102.26571655273438
2021-12-22,442.3970642089844,49.12373352050781,102.36319732666016
2021-12-23,445.14971923828125,49.40877151489258,102.15058898925781
2021-12-27,451.4494934082031,49.70270919799805,102.18602752685547
2021-12-28,451.0805969238281,49.71162033081055,102.16830444335938
2021-12-29,451.6575927734375,49.57801055908203,101.64570617675781
2021-12-30,450.4089660644531,49.680599212646484,101.9822998046875
2021-12-31,449.27386474609375,49.60030746459961,101.86714172363281
2022-01-03,451.87518310546875,49.88577651977539,100.9193344116211
2022-01-04,451.72381591796875,49.97499084472656,100.86618041992188
2022-01-05,443.04974365234375,49.43081283569336,100.44097900390625
2022-01-06,442.6335144042969,49.377288818359375,100.1929931640625
2022-01-07,440.883544921875,49.60030746459961,99.86522674560547
2022-01-10,440.3349304199219,49.26131820678711,99.83866882324219
2022-01-11,444.3456115722656,50.01066970825195,100.07782745361328
2022-01-12,445.5469055175781,50.58161163330078,100.09554290771484
2022-01-13,439.4079284667969,50.108802795410156,100.41439819335938
2022-01-14,439.58770751953125,50.0731201171875,99.72349548339844
2022-01-18,431.802734375,49.31484603881836,98.9705581665039
2022-01-19,427.319091796875,49.368370056152344,99.20976257324219
2022-01-20,422.5894775390625,49.19886779785156,99.42233276367188
2022-01-21,414.2938232421875,48.511959075927734,99.99809265136719
2022-01-24,416.05316162109375,47.97669982910156,99.90950775146484
2022-01-25,410.9736328125,47.816123962402344,99.77664947509766
2022-01-26,409.94256591796875,47.45928955078125,99.0679931640625
2022-01-27,407.9182434082031,47.16490173339844,99.48434448242188
2022-01-28,418.049072265625,47.37007522583008,99.71464538574219
2022-01-31,425.57861328125,48.33354187011719,99.71464538574219
2022-02-01,428.4541931152344,48.717140197753906,99.57987976074219
2022-02-02,432.6163024902344,48.966922760009766,99.78379821777344
2022-02-03,422.4476623535156,48.25325012207031,99.35820007324219
2022-02-04,424.4340515136719,48.39598846435547,98.595703125
2022-02-07,423.0718994140625,48.44951248168945,98.62226867675781
2022-02-08,426.55291748046875,48.75282287597656,98.30309295654297
2022-02-09,432.79595947265625,49.546791076660156,98.43609619140625
2022-02-10,425.0205078125,49.020450592041016,97.53170776367188
2022-02-11,416.6396179199219,48.315696716308594,98.54247283935547
2022-02-14,415.27752685546875,48.01238250732422,97.85978698730469
2022-02-15,421.97467041015625,48.87771987915039,97.56716918945312
2022-02-16,422.4476623535156,49.10074234008789,97.77112579345703
2022-02-17,413.4234924316406,48.404903411865234,98.29424285888672
2022-02-18,410.74658203125,48.10159683227539,98.61343383789062
2022-02-22,406.3385925292969,47.50389862060547,98.60456848144531
2022-02-23,399.1307067871094,47.05785369873047,98.09029388427734
2022-02-24,405.1373291015625,46.3887825012207,98.32079315185547
2022-02-25,414.076171875,47.49497604370117,98.29424285888672
2022-02-28,413.01678466796875,46.71885299682617,99.41140747070312
2022-03-01,406.72650146484375,45.83568572998047,100.37960815429688
2022-03-02,414.2086486816406,46.32633590698242,98.8709716796875
2022-03-03,412.1465148925781,45.568058013916016,99.29693603515625
2022-03-04,408.7980041503906,44.479698181152344,100.28201293945312
2022-03-07,396.7469787597656,43.0523567199707,99.85601043701172
2022-03-08,393.7388916015625,43.337825775146484,99.20819091796875
2022-03-09,404.2953796386719,44.89006805419922,98.59585571289062
2022-03-10,402.4697570800781,44.26559829711914,98.14326477050781
2022-03-11,397.352294921875,43.68574523925781,98.11660766601562
2022-03-14,394.44842529296875,43.57868957519531,96.87419128417969
2022-03-15,403.1225280761719,43.9622917175293,96.82980346679688
2022-03-16,412.0614318847656,45.95165252685547,96.69670867919922
2022-03-17,417.2166748046875,46.228206634521484,96.51032257080078
2022-03-18,421.7863464355469,46.7366943359375,96.79429626464844
2022-03-21,421.6629943847656,46.37985610961914,95.53411865234375
2022-03-22,426.59710693359375,46.924034118652344,95.01053619384766
2022-03-23,421.10321044921875,46.433380126953125,95.64949798583984
2022-03-24,427.4510192871094,46.7366943359375,95.11703491210938
2022-03-25,429.5386047363281,46.70100784301758,94.1408462524414
2022-03-28,432.59381103515625,46.63856506347656,94.35380554199219
2022-03-29,437.9454345703125,47.521732330322266,94.82416534423828
2022-03-30,435.2411804199219,47.35224151611328,95.19689178466797
2022-03-31,428.5422668457031,46.6296501159668,95.3743896484375
2022-04-01,429.7568359375,47.0846061706543,94.75337219238281
2022-04-04,433.4383850097656,47.45928955078125,94.69114685058594
2022-04-05,427.96343994140625,46.79914474487305,93.5628433227539
2022-04-06,423.6840515136719,46.210357666015625,93.2341079711914
2022-04-07,425.81903076171875,46.201438903808594,93.00309753417969
2022-04-08,424.6803894042969,46.237125396728516,92.53224182128906
2022-04-11,417.42156982421875,45.7464714050293,92.08802032470703
2022-04-12,415.8749694824219,45.3985595703125,92.53224182128906
2022-04-13,420.63824462890625,45.96949768066406,92.73658752441406
2022-04-14,415.4005126953125,45.66617965698242,91.90144348144531
2022-04-18,415.57135009765625,45.46100616455078,91.63489532470703
2022-04-19,422.2797546386719,45.5145263671875,91.03077697753906
2022-04-20,421.96661376953125,45.66617965698242,91.74152374267578
2022-04-21,415.65679931640625,45.041725158691406,91.235107421875
2022-04-22,404.25146484375,44.35481262207031,91.27954864501953
2022-04-25,406.5950927734375,44.07826232910156,91.86591339111328
2022-04-26,394.81982421875,42.94530487060547,92.47893524169922
2022-04-27,395.929931640625,43.230777740478516,91.9636459350586
2022-04-28,405.93084716796875,43.89091873168945,91.83037567138672
2022-04-29,390.9295349121094,43.507320404052734,91.34170532226562
2022-05-02,393.2826843261719,43.391353607177734,90.66122436523438
2022-05-03,395.0854797363281,43.73926544189453,90.76795196533203
2022-05-04,407.11700439453125,44.44401931762695,91.35507202148438
2022-05-05,392.6468505859375,42.989906311035156,90.43883514404297
2022-05-06,390.3032531738281,42.5171012878418,89.92292785644531
2022-05-09,377.8067932128906,41.223567962646484,90.59004211425781
2022-05-10,378.6797180175781,41.45551300048828,90.89250183105469
2022-05-11,372.66400146484375,41.20572280883789,91.45289611816406
2022-05-12,372.2749328613281,41.05406951904297,91.75533294677734
2022-05-13,381.17523193359375,42.18703079223633,91.2750015258789
2022-05-16,379.6285400390625,42.222713470458984,91.65747833251953
2022-05-17,387.4377746582031,43.070194244384766,90.96369171142578
2022-05-18,371.8194885253906,42.05321502685547,91.61300659179688
2022-05-19,369.5422058105469,42.53494644165039,91.94216918945312
2022-05-20,369.70361328125,42.79365158081055,92.36911010742188
2022-05-23,376.6206970214844,43.400272369384766,91.8087158203125
2022-05-24,373.7457275390625,43.13264846801758,92.60037994384766
2022-05-25,377.0477294921875,43.17724609375,92.78722381591797
2022-05-26,384.5816345214844,43.730342864990234,92.74273681640625
2022-05-27,394.0228271484375,44.2745246887207,92.87615966796875
2022-05-31,391.81195068359375,44.2923698425293,91.90654754638672
2022-06-01,388.6427917480469,43.89984130859375,91.38910675048828
2022-06-02,396.0439453125,44.75625228881836,91.52269744873047
2022-06-03,389.544189453125,44.08718490600586,91.34453582763672
2022-06-06,390.7302551269531,44.256683349609375,90.65878295898438
2022-06-07,394.478271484375,44.44401931762695,91.0239486694336
2022-06-08,390.1893615722656,44.08718490600586,90.68550109863281
2022-06-09,380.90960693359375,43.11347961425781,90.6053466796875
2022-06-10,369.8648681640625,42.23324203491211,89.71467590332031
2022-06-13,355.82177734375,40.7722282409668,88.12045288085938
2022-06-14,354.7496032714844,40.72685623168945,87.41681671142578
2022-06-15,359.8069763183594,41.40745162963867,88.63701629638672
2022-06-16,347.89886474609375,40.354793548583984,89.21591186523438
2022-06-17,348.64874267578125,40.25497817993164,89.24264526367188
2022-06-21,357.425537109375,40.92649459838867,88.77951049804688
2022-06-22,356.7775573730469,40.4727668762207,89.90170288085938
2022-06-23,360.2748718261719,40.4183235168457,90.40941619873047
2022-06-24,371.7293701171875,41.52541732788086,90.08872985839844
2022-06-27,370.3094787597656,41.46189880371094,89.58106994628906
2022-06-28,362.7430725097656,41.216880798339844,89.6968765258789
2022-06-29,362.44757080078125,41.017242431640625,90.41828918457031
2022-06-30,359.5029296875,40.835750579833984,91.11300659179688
2022-07-01,363.3052673339844,40.808528900146484,92.0897445678711
2022-07-05,363.99139404296875,40.109779357910156,92.42871856689453
2022-07-06,365.22076416015625,40.028106689453125,91.64373016357422
2022-07-07,370.6907043457031,40.72685623168945,91.08179473876953
2022-07-08,370.3857421875,40.75407791137695,90.52871704101562
2022-07-11,366.1546325683594,39.95551300048828,91.24232482910156
2022-07-12,362.91448974609375,39.88291931152344,91.45641326904297
2022-07-13,361.0086364746094,39.82846450805664,91.84890747070312
2022-07-14,360.13189697265625,39.30214309692383,91.34046936035156
2022-07-15,367.0122375488281,39.81031799316406,91.65264892578125
2022-07-18,363.9819030761719,40.0190315246582,91.38504028320312
2022-07-19,373.8163757324219,40.95372009277344,90.9658203125
2022-07-20,376.1987609863281,40.72685623168945,90.87661743164062
2022-07-21,380.0296630859375,41.19873809814453,91.91133880615234
2022-07-22,376.503662109375,40.935569763183594,92.96391296386719
2022-07-25,376.96112060546875,41.22595977783203,92.63383483886719
2022-07-26,372.5013427734375,40.73592758178711,92.66952514648438
2022-07-27,382.17376708984375,41.625244140625,92.85685729980469
2022-07-28,386.9671936035156,41.833961486816406,93.7756118774414
2022-07-29,392.60870361328125,42.215087890625,93.8113021850586
2022-08-01,391.446044921875,42.06990051269531,94.3599624633789
2022-08-02,388.8635559082031,41.552642822265625,93.05534362792969
2022-08-03,394.95294189453125,41.84303283691406,93.43956756591797
2022-08-04,394.6861267089844,42.06990051269531,93.91315460205078
2022-08-05,394.01904296875,41.824886322021484,92.55493927001953
2022-08-08,393.56158447265625,41.924705505371094,93.10001373291016
2022-08-09,391.99884033203125,41.734134674072266,92.82300567626953
2022-08-10,400.23236083984375,42.56900405883789,92.87664031982422
2022-08-11,400.23236083984375,42.614376068115234,92.26007080078125
2022-08-12,407.0079040527344,42.97735595703125,92.62642669677734
2022-08-15,408.68499755859375,42.72327423095703,92.92129516601562
2022-08-16,409.4855651855469,42.741416931152344,92.8140640258789
2022-08-17,406.57904052734375,42.423805236816406,92.1885757446289
2022-08-18,407.7607116699219,42.27861404418945,92.36729431152344
2022-08-19,402.2812194824219,41.6796875,91.57202911376953
2022-08-22,393.90472412109375,41.09891891479492,91.169921875
2022-08-23,392.9517517089844,41.216880798339844,90.946533203125
2022-08-24,394.20965576171875,41.253177642822266,90.64273071289062
2022-08-25,399.77490234375,41.824886322021484,91.22354125976562
2022-08-26,386.242919921875,40.872047424316406,91.11630249023438
2022-08-29,383.68902587890625,40.717777252197266,90.59805297851562
2022-08-30,379.47686767578125,40.34572219848633,90.57123565673828
2022-08-31,376.5894470214844,40.173301696777344,90.19595336914062
2022-09-01,377.7711181640625,39.73772430419922,89.47895050048828
2022-09-02,373.78778076171875,39.47455978393555,89.9802017211914
2022-09-06,372.37738037109375,39.2476921081543,88.97765350341797
2022-09-07,379.06719970703125,39.58345031738281,89.55950164794922
2022-09-08,381.54486083984375,39.601600646972656,89.22828674316406
2022-09-09,387.47222900390625,40.481842041015625,89.23725891113281
2022-09-12,391.6366882324219,41.05354309082031,89.02242279052734
2022-09-13,374.6072998046875,39.65605163574219,88.52113342285156
