Date,SCHB,XLG,SCHV,QQQ,RSP,INTL,IEF,SPY
2019-10-14,10.719412803649902,19.99222183227539,15.91547679901123,183.99041748046875,95.8414535522461,38.670143127441406,97.09523010253906,269.8709411621094
2019-10-15,10.830028533935547,20.225101470947266,16.051725387573242,186.3301544189453,96.65784454345703,39.06336975097656,96.62799072265625,272.5427551269531
2019-10-16,10.810334205627441,20.179088592529297,16.02901840209961,185.8679656982422,96.49634552001953,39.11357116699219,96.81835174560547,272.1050720214844
2019-10-17,10.842155456542969,20.225101470947266,16.063081741333008,186.35902404785156,96.86415100097656,39.21397399902344,96.78373718261719,272.90740966796875
2019-10-18,10.7966947555542,20.09551429748535,16.046045303344727,184.56809997558594,96.74755096435547,39.138671875,96.87022399902344,271.7130126953125
2019-10-21,10.877006530761719,20.225101470947266,16.190807342529297,186.20494079589844,97.48321533203125,39.43987274169922,96.51547241210938,273.5549621582031
2019-10-22,10.840641021728516,20.11804962158203,16.207843780517578,184.72218322753906,97.49217987060547,39.364559173583984,96.74047088623047,272.6613464355469
2019-10-23,10.863368034362793,20.194114685058594,16.22771453857422,185.07846069335938,97.7702865600586,39.45659255981445,96.77510070800781,273.45465087890625
2019-10-24,10.887614250183105,20.262666702270508,16.196489334106445,186.8789520263672,97.8151626586914,39.573734283447266,96.75777435302734,273.9013977050781
2019-10-25,10.94064998626709,20.376291275024414,16.27596664428711,188.37139892578125,98.17398834228516,39.61555862426758,96.55007934570312,275.0230407714844
2019-10-28,10.999744415283203,20.553768157958984,16.312868118286133,190.22967529296875,98.47901153564453,39.82472229003906,96.1866683959961,276.57330322265625
2019-10-29,10.996718406677246,20.460803985595703,16.363956451416016,188.75653076171875,98.65846252441406,39.72432327270508,96.2732162475586,276.4912109375
2019-10-30,11.030055046081543,20.555646896362305,16.366796493530273,189.67123413085938,98.66741943359375,39.908390045166016,96.74047088623047,277.3392333984375
2019-10-31,10.986109733581543,20.55001449584961,16.301513671875,189.75784301757812,98.15606689453125,39.71595764160156,97.35484313964844,276.6005859375
2019-11-01,11.102789878845215,20.727489471435547,16.463308334350586,191.48138427734375,99.36720275878906,40.151023864746094,97.17109680175781,279.1629943847656
2019-11-04,11.146735191345215,20.7997989654541,16.57684898376465,192.66567993164062,99.94136810302734,40.40201950073242,96.6771469116211,280.2845458984375
2019-11-05,11.13157844543457,20.808256149291992,16.593883514404297,192.7716522216797,99.94136810302734,40.435489654541016,96.15719604492188,279.9745788574219
2019-11-06,11.133095741271973,20.814828872680664,16.593883514404297,192.33828735351562,99.8337173461914,40.40201950073242,96.43451690673828,280.03839111328125
2019-11-07,11.167951583862305,20.904970169067383,16.65349006652832,192.9833984375,100.07595825195312,40.56935119628906,95.6632308959961,281.023193359375
2019-11-08,11.195225715637207,20.965070724487305,16.704574584960938,193.75367736816406,100.30919647216797,40.45221710205078,95.53323364257812,281.71630859375
2019-11-11,11.17855453491211,20.942529678344727,16.650650024414062,193.49374389648438,100.04007720947266,40.3183479309082,95.63721466064453,281.1782531738281
2019-11-12,11.201287269592285,20.98854637145996,16.633615493774414,194.0521697998047,100.09387969970703,40.276527404785156,95.68057250976562,281.77093505859375
2019-11-13,11.1997709274292,21.007328033447266,16.613746643066406,194.10032653808594,100.0220947265625,40.09245300292969,95.94052124023438,281.86212158203125
2019-11-14,11.219470977783203,20.998872756958008,16.605234146118164,193.9462127685547,100.24639892578125,40.0255241394043,96.42581939697266,282.2724609375
2019-11-15,11.301299095153809,21.138792037963867,16.713102340698242,195.3712615966797,100.98204803466797,40.32672119140625,96.34783172607422,284.3150939941406
2019-11-18,11.3058443069458,21.190441131591797,16.696063995361328,195.52537536621094,100.85645294189453,40.3183479309082,96.51249694824219,284.5247802734375
2019-11-19,11.308873176574707,21.190441131591797,16.656322479248047,195.81417846679688,100.77570343017578,40.284889221191406,96.69446563720703,284.4427490234375
2019-11-20,11.272507667541504,21.069305419921875,16.61090850830078,194.6395263671875,100.38993072509766,40.05898666381836,97.04973602294922,283.38494873046875
2019-11-21,11.245229721069336,21.064607620239258,16.605234146118164,194.20620727539062,100.18359375,40.01716232299805,96.8071517944336,282.92901611328125
2019-11-22,11.269475936889648,21.107803344726562,16.65916633605957,194.33139038085938,100.47964477539062,40.07572555541992,96.78978729248047,283.5581970214844
2019-11-25,11.375550270080566,21.25429916381836,16.76418685913086,196.63259887695312,101.38574981689453,40.360191345214844,96.8331069946289,285.75592041015625
2019-11-26,11.401307106018066,21.320968627929688,16.772703170776367,197.00802612304688,101.50238800048828,40.3350830078125,97.01513671875,286.4033203125
2019-11-27,11.451314926147461,21.42331886291504,16.83514976501465,198.3849639892578,101.93303680419922,40.45221710205078,96.7638168334961,287.679931640625
2019-11-29,11.407370567321777,21.37636947631836,16.778379440307617,197.47991943359375,101.493408203125,40.10918426513672,96.68580627441406,286.6130676269531
2019-12-02,11.3058443069458,21.176355361938477,16.673357009887695,195.45794677734375,100.64115142822266,39.91676330566406,96.33865356445312,284.1783447265625
2019-12-03,11.236139297485352,21.04113006591797,16.525753021240234,193.927001953125,99.82473754882812,39.74943161010742,97.19783782958984,282.2724609375
2019-12-04,11.299781799316406,21.150997161865234,16.66200065612793,194.90911865234375,100.55142974853516,40.10918426513672,96.82467651367188,284.01416015625
2019-12-05,11.32251262664795,21.19137954711914,16.684709548950195,195.29425048828125,100.72189331054688,40.117557525634766,96.59905242919922,284.5247802734375
2019-12-06,11.424040794372559,21.394214630126953,16.843664169311523,197.38360595703125,101.65491485595703,40.40201950073242,96.303955078125,287.12371826171875
2019-12-09,11.381609916687012,21.316272735595703,16.815282821655273,196.48818969726562,101.34091186523438,40.25142288208008,96.38209533691406,286.22088623046875
2019-12-10,11.377062797546387,21.28809928894043,16.801090240478516,196.32447814941406,101.23323822021484,40.3183479309082,96.26922607421875,285.9017639160156
2019-12-11,11.398276329040527,21.361347198486328,16.812442779541016,197.36436462402344,101.52931213378906,40.60280990600586,96.66844940185547,286.71331787109375
2019-12-12,11.493114471435547,21.526620864868164,17.02957534790039,198.8374786376953,102.59691619873047,40.9876708984375,95.90476989746094,289.18450927734375
2019-12-13,11.499214172363281,21.551969528198242,16.980819702148438,199.49227905273438,102.3098373413086,41.19683837890625,96.46883392333984,289.35791015625
2019-12-16,11.578495979309082,21.720998764038086,17.069734573364258,201.49501037597656,102.95574951171875,41.51487731933594,96.01759338378906,291.3457336425781
2019-12-17,11.589170455932617,21.71723747253418,17.098421096801758,201.6105194091797,102.97370147705078,41.48936080932617,96.02627563476562,291.4095458984375
2019-12-18,11.592219352722168,21.735084533691406,17.089815139770508,201.7646026611328,103.126220703125,41.51487731933594,95.76590728759766,291.4277648925781
2019-12-19,11.641008377075195,21.82335662841797,17.129972457885742,203.02587890625,103.47607421875,41.53188705444336,95.84066009521484,292.6222839355469
2019-12-20,11.695898056030273,21.888151168823242,17.233238220214844,203.84434509277344,104.00540161132812,41.54039001464844,95.84066009521484,293.9052734375
2019-12-23,11.703520774841309,21.93933868408203,17.236103057861328,204.38275146484375,104.05854797363281,41.642433166503906,95.75373077392578,294.35430908203125
2019-12-24,11.709622383117676,21.9223690032959,17.233238220214844,204.4888916015625,104.130615234375,41.599910736083984,95.91889190673828,294.3634033203125
2019-12-26,11.762984275817871,22.090173721313477,17.281997680664062,206.29330444335938,104.35582733154297,41.77848434448242,96.05790710449219,295.9303894042969
2019-12-27,11.761459350585938,22.103374481201172,17.279130935668945,206.11965942382812,104.21168518066406,41.85502243041992,96.19699096679688,295.8570251464844
2019-12-30,11.692849159240723,21.95253562927246,17.207422256469727,204.76876831054688,103.85139465332031,41.599910736083984,96.13613891601562,294.2259826660156
2019-12-31,11.72181510925293,22.002498626708984,17.244709014892578,205.15472412109375,104.23870086669922,41.769989013671875,95.78849792480469,294.9407653808594
2020-01-02,11.8224458694458,22.283437728881836,17.336498260498047,208.58021545410156,104.53598022460938,42.28020477294922,96.23172760009766,297.69903564453125
2020-01-03,11.743162155151367,22.11469078063965,17.193084716796875,206.66961669921875,103.94145965576172,41.73596954345703,96.87482452392578,295.44476318359375
2020-01-06,11.788905143737793,22.213680267333984,17.204553604125977,208.00125122070312,104.07659149169922,41.8380126953125,96.77053833007812,296.57183837890625
2020-01-07,11.75688648223877,22.115633010864258,17.15865135192871,207.9722900390625,103.98649597167969,41.75297927856445,96.63148498535156,295.7379455566406
2020-01-08,11.808725357055664,22.265525817871094,17.187339782714844,209.5355224609375,104.29276275634766,41.863521575927734,96.40550994873047,297.3140869140625
2020-01-09,11.888007164001465,22.444644927978516,17.281997680664062,211.31097412109375,104.77017211914062,41.97407913208008,96.47505187988281,299.3301696777344
2020-01-10,11.851417541503906,22.382427215576172,17.216026306152344,210.7706298828125,104.44588470458984,41.92304611206055,96.68365478515625,298.46875
2020-01-13,11.941373825073242,22.53420639038086,17.307809829711914,213.20225524902344,105.0944595336914,42.2887077331543,96.57064819335938,300.5213623046875
2020-01-14,11.932226181030273,22.47575569152832,17.339366912841797,212.3627471923828,105.30164337158203,42.24618911743164,96.76183319091797,300.0632019042969
2020-01-15,11.953570365905762,22.53420639038086,17.339366912841797,212.4495849609375,105.46379089355469,42.152652740478516,97.00518035888672,300.7413635253906
2020-01-16,12.063350677490234,22.72746467590332,17.47704315185547,214.4856414794922,106.44563293457031,42.373748779296875,96.80528259277344,303.2430419921875
2020-01-17,12.087742805480957,22.798171997070312,17.50572395324707,215.5470733642578,106.6528091430664,42.518306732177734,96.72709655761719,304.186767578125
2020-01-21,12.06486988067627,22.779319763183594,17.445493698120117,215.4505615234375,106.2114486694336,41.99958801269531,97.10945129394531,303.5911560058594
2020-01-22,12.069446563720703,22.81325340270996,17.45123291015625,216.01988220214844,106.07633209228516,42.152652740478516,97.12686157226562,303.6278381347656
2020-01-23,12.077069282531738,22.8207950592041,17.442625045776367,216.71456909179688,106.31053924560547,41.99958801269531,97.37022399902344,303.9760437011719
2020-01-24,11.96424388885498,22.636014938354492,17.279130935668945,214.890869140625,105.22056579589844,41.75297927856445,97.71784210205078,301.2728576660156
2020-01-27,11.785853385925293,22.284385681152344,17.02671241760254,210.45217895507812,103.4910659790039,40.79206085205078,98.37832641601562,296.443603515625
2020-01-28,11.901731491088867,22.521005630493164,17.152925491333008,213.68472290039062,104.45489501953125,41.14921951293945,98.04806518554688,299.550048828125
2020-01-29,11.888007164001465,22.562484741210938,17.072601318359375,214.03213500976562,104.130615234375,41.17472839355469,98.51737976074219,299.3025817871094
2020-01-30,11.924600601196289,22.66806983947754,17.147180557250977,214.79443359375,104.35582733154297,41.01315689086914,98.61296844482422,300.2739562988281
2020-01-31,11.711145401000977,22.295690536499023,16.825925827026367,211.38815307617188,102.27501678466797,40.34136962890625,99.10831451416016,294.8215637207031
2020-02-03,11.814824104309082,22.481416702270508,16.900508880615234,214.58213806152344,102.95960998535156,40.45191955566406,99.02394104003906,297.0116882324219
2020-02-04,11.993209838867188,22.832107543945312,17.10988998413086,219.4936065673828,104.47290802001953,41.21724319458008,98.44956970214844,301.5385437011719
2020-02-05,12.121285438537598,23.056480407714844,17.370912551879883,220.21728515625,105.9952621459961,41.574398040771484,98.02316284179688,305.020751953125
2020-02-06,12.148731231689453,23.18846321105957,17.38239097595215,222.11825561523438,105.96821594238281,41.6849479675293,98.09275817871094,306.04705810546875
2020-02-07,12.086216926574707,23.130014419555664,17.267654418945312,221.1629638671875,105.11245727539062,41.259765625,98.56268310546875,304.41595458984375
2020-02-10,12.168553352355957,23.32610321044922,17.33362579345703,223.8358154296875,105.5718765258789,41.37881851196289,98.754150390625,306.68853759765625
2020-02-11,12.205145835876465,23.262941360473633,17.4254150390625,223.8743896484375,106.20242309570312,41.667945861816406,98.51919555664062,307.22003173828125
2020-02-12,12.278329849243164,23.405290603637695,17.47704315185547,226.05516052246094,106.93203735351562,41.97407913208008,98.26679992675781,309.1993103027344
2020-02-13,12.276803970336914,23.35344123840332,17.439756393432617,225.7657012939453,106.83297729492188,41.60841751098633,98.35383605957031,308.8694763183594
2020-02-14,12.298148155212402,23.370410919189453,17.431156158447266,226.41220092773438,106.85099792480469,41.591407775878906,98.59749603271484,309.3642578125
2020-02-18,12.263081550598145,23.311016082763672,17.319286346435547,226.49905395507812,106.52669525146484,41.310787200927734,98.754150390625,308.56707763671875
2020-02-19,12.331696510314941,23.443941116333008,17.38239097595215,228.67015075683594,106.90504455566406,41.52338409423828,98.73672485351562,310.0424499511719
2020-02-20,12.285954475402832,23.316675186157227,17.36517906188965,226.5473175048828,106.87803649902344,41.183231353759766,99.02394104003906,308.7685852050781
2020-02-21,12.163979530334473,23.008407592773438,17.276264190673828,222.1954345703125,105.90516662597656,40.97063446044922,99.4242172241211,305.58892822265625
2020-02-24,11.766032218933105,22.19198989868164,16.777164459228516,213.62680053710938,102.69837951660156,39.45698928833008,100.19873809814453,295.453857421875
2020-02-25,11.407732009887695,21.5858154296875,16.257986068725586,207.81790161132812,99.24835968017578,38.887245178222656,100.47721862792969,286.5009460449219
2020-02-26,11.340642929077148,21.568845748901367,16.1059627532959,208.8889923095703,98.30255126953125,39.01479721069336,100.42504119873047,285.4471435546875
2020-02-27,10.843598365783691,20.524290084838867,15.423284530639648,198.4291229248047,94.20399475097656,37.88380813598633,100.91232299804688,272.6273498535156
2020-02-28,10.761261940002441,20.45830726623535,15.219633102416992,198.58348083496094,93.20410919189453,37.65421676635742,102.04363250732422,271.4818420410156
2020-03-02,11.233917236328125,21.496253967285156,15.83346939086914,208.8310546875,96.76222229003906,38.25798034667969,101.97391510009766,283.2386779785156
2020-03-03,10.924405097961426,20.802400588989258,15.42042064666748,202.1344451904297,94.3481216430664,38.01136779785156,103.15888214111328,275.12890625
2020-03-04,11.36961555480957,21.662174224853516,16.034252166748047,210.56797790527344,98.06835174560547,38.91275405883789,102.93233489990234,286.6934814453125
2020-03-05,10.979294776916504,20.965496063232422,15.5093355178833,204.1704864501953,94.55529022216797,37.98585510253906,103.84716033935547,277.16326904296875
2020-03-06,10.785658836364746,20.644962310791016,15.228238105773926,200.7256622314453,92.61859893798828,37.4331169128418,104.90142059326172,272.5814514160156
2020-03-09,9.933355331420898,19.185609817504883,13.946069717407227,186.7823486328125,84.59262084960938,34.4398307800293,105.84242248535156,251.2943878173828
2020-03-10,10.413633346557617,20.2009334564209,14.58572006225586,196.95277404785156,88.66416931152344,35.800411224365234,103.89945220947266,264.297607421875
2020-03-11,9.887617111206055,19.30156898498535,13.805520057678223,188.3744659423828,83.88099670410156,34.014644622802734,102.86260986328125,251.4134521484375
2020-03-12,8.914863586425781,17.499055862426758,12.451644897460938,171.10214233398438,75.41362762451172,30.230518341064453,102.91493225097656,227.35894775390625
2020-03-13,9.730571746826172,19.342103958129883,13.627677917480469,185.59552001953125,81.5389633178711,32.22887420654297,102.2440414428711,246.79493713378906
2020-03-16,8.564186096191406,17.54901695251465,12.087359428405762,163.36338806152344,71.72041320800781,28.699861526489258,104.94496154785156,219.7897491455078
2020-03-17,9.038359642028809,18.16085433959961,12.919188499450684,175.75314331054688,75.7829360961914,30.247529983520508,102.31370544433594,231.65667724609375
2020-03-18,8.521491050720215,17.59427261352539,12.107438087463379,170.40744018554688,70.8466567993164,28.206645965576172,100.89354705810547,219.92724609375
2020-03-19,8.603827476501465,17.46040153503418,12.035728454589844,171.4302520751953,71.03585052490234,28.631832122802734,101.22463989257812,220.3945770263672
2020-03-20,8.202832221984863,16.657194137573242,11.49934196472168,164.71429443359375,67.5858383178711,28.41923713684082,103.80361938476562,210.89686584472656
2020-03-23,7.981752395629883,16.302202224731445,11.014582633972168,164.833251953125,65.18437957763672,27.892009735107422,105.03211212158203,205.50457763671875
2020-03-24,8.762393951416016,17.70132064819336,12.075883865356445,177.59754943847656,72.14306640625,30.230518341064453,104.31764221191406,224.1239471435547
2020-03-25,8.8876953125,17.75724983215332,12.257826805114746,176.28244018554688,73.9532699584961,31.4465389251709,104.37864685058594,227.4791717529297
2020-03-26,9.418352127075195,18.764875411987305,13.025567054748535,185.5655517578125,78.21034240722656,32.69658660888672,104.63130187988281,240.7615966796875
2020-03-27,9.136153221130371,18.109874725341797,12.709779739379883,179.18338012695312,75.88168334960938,31.480558395385742,105.40677642822266,233.5904083251953
2020-03-30,9.413749694824219,18.79804801940918,13.060335159301758,185.70089721679688,77.873779296875,31.990774154663086,105.65072631835938,241.1763916015625
2020-03-31,9.268049240112305,18.533584594726562,12.825668334960938,184.11502075195312,76.42745208740234,32.01628494262695,105.84242248535156,237.58155822753906
2020-04-01,8.84475326538086,17.821699142456055,12.228853225708008,176.2920684814453,72.66158294677734,30.485626220703125,106.27333068847656,226.88922119140625
2020-04-02,9.027260780334473,18.280494689941406,12.570716857910156,179.8699493408203,73.80770111083984,31.208436965942383,106.29075622558594,232.12477111816406
2020-04-03,8.884628295898438,18.009387969970703,12.379505157470703,177.3170623779297,72.61609649658203,30.57066535949707,106.36927795410156,228.76959228515625
2020-04-06,9.498102188110352,19.208499908447266,13.170425415039062,189.9943389892578,78.11029052734375,32.177860260009766,105.88949584960938,244.13522338867188
2020-04-07,9.50423812866211,19.152572631835938,13.234161376953125,189.91697692871094,78.73794555664062,32.40745162963867,105.41845703125,244.38406372070312
2020-04-08,9.838580131530762,19.646432876586914,13.735369682312012,193.94932556152344,81.99440002441406,32.69658660888672,105.28759765625,252.58773803710938
2020-04-09,10.030291557312012,19.8587703704834,14.048262596130371,194.22976684570312,83.88646697998047,33.24081039428711,105.514404296875,256.43133544921875
2020-04-13,9.90759563446045,19.850234985351562,13.778827667236328,196.32814025878906,82.0762939453125,33.01121139526367,105.28759765625,254.0901336669922
2020-04-14,10.215866088867188,20.501449584960938,14.091721534729004,204.8666534423828,84.25032043457031,33.62348175048828,105.42717742919922,261.5838928222656
2020-04-15,9.972012519836426,20.194326400756836,13.654250144958496,202.5168914794922,81.5304946899414,32.6540641784668,106.36927795410156,256.0258483886719
2020-04-16,10.018019676208496,20.369691848754883,13.61658763885498,206.2107696533203,81.5304946899414,32.69658660888672,106.482666015625,257.260986328125
2020-04-17,10.304821014404297,20.72231674194336,14.132278442382812,208.18344116210938,84.57778930664062,33.5129280090332,106.20352935791016,264.2109680175781
2020-04-20,10.133047103881836,20.454051971435547,13.833873748779297,205.7176055908203,82.84037780761719,33.10475540161133,106.482666015625,259.55609130859375
2020-04-21,9.814038276672363,19.80284309387207,13.463037490844727,198.1267547607422,80.42076110839844,32.32241439819336,106.77923583984375,251.67520141601562
2020-04-22,10.02875804901123,20.235088348388672,13.671632766723633,204.0060272216797,81.93074035644531,33.01121139526367,106.44775390625,257.260986328125
2020-04-23,10.047160148620605,20.263525009155273,13.689016342163086,203.5708770751953,82.00352478027344,32.8836555480957,106.51753234863281,257.2425231933594
2020-04-24,10.186726570129395,20.52799415588379,13.865738868713379,206.78131103515625,83.17694854736328,33.172786712646484,106.54373168945312,260.828125
2020-04-27,10.369235038757324,20.717573165893555,14.175734519958496,208.4445343017578,85.56930541992188,33.67449951171875,105.9767074584961,264.5888671875
2020-04-28,10.329360008239746,20.45026206970215,14.251065254211426,204.51852416992188,86.75181579589844,33.870086669921875,106.43902587890625,263.37213134765625
2020-04-29,10.631491661071777,21.064510345458984,14.552366256713867,211.77098083496094,89.76271057128906,34.7714729309082,106.3866958618164,270.2668762207031
2020-04-30,10.502662658691406,21.040809631347656,14.230783462524414,211.68394470214844,87.45221710205078,34.05716323852539,106.13374328613281,267.75048828125
2020-05-01,10.20206069946289,20.53178596496582,13.816490173339844,205.7176055908203,84.2957992553711,33.198299407958984,106.28043365478516,260.66217041015625
2020-05-04,10.245006561279297,20.62847137451172,13.793313980102539,208.11575317382812,84.35946655273438,33.291839599609375,106.29789733886719,261.3812561035156
2020-05-05,10.343161582946777,20.800989151000977,13.862845420837402,210.4751739501953,84.74152374267578,33.40237808227539,106.21932983398438,263.79620361328125
2020-05-06,10.272613525390625,20.765918731689453,13.668736457824707,211.77098083496094,83.5226058959961,33.21530532836914,105.82638549804688,262.00799560546875
2020-05-07,10.409111976623535,20.950759887695312,13.775931358337402,214.49789428710938,85.02350616455078,33.63198471069336,106.47257232666016,265.1695251464844
2020-05-08,10.603888511657715,21.24650764465332,14.106204986572266,217.4375457763672,87.35216522216797,34.20173263549805,106.12329864501953,269.5570983886719
2020-05-11,10.600820541381836,21.33561134338379,14.001907348632812,219.38116455078125,86.31517791748047,34.19322204589844,105.82638549804688,269.6123962402344
2020-05-12,10.37690258026123,21.003843307495117,13.715088844299316,214.7879638671875,84.05928802490234,33.793556213378906,106.17568969726562,264.23870849609375
2020-05-13,10.168322563171387,20.640792846679688,13.396403312683105,212.0997314453125,81.59416961669922,33.53843688964844,106.39397430419922,259.5653991699219
2020-05-14,10.284881591796875,20.849336624145508,13.587615013122559,214.5075225830078,82.85857391357422,33.393882751464844,106.55987548828125,262.6716613769531
2020-05-15,10.34162712097168,20.964033126831055,13.576027870178223,215.90000915527344,83.01321411132812,33.30883026123047,106.4900131225586,263.8791198730469
2020-05-18,10.688240051269531,21.440828323364258,14.126482963562012,219.92266845703125,87.55228424072266,34.5928955078125,105.83506774902344,271.9167785644531
2020-05-19,10.574748992919922,21.277795791625977,13.92078685760498,219.37147521972656,86.34247589111328,34.210227966308594,106.1319808959961,269.1239929199219
2020-05-20,10.77259349822998,21.645578384399414,14.155455589294434,223.75198364257812,87.9161376953125,34.796974182128906,106.1581802368164,273.6957702636719
2020-05-21,10.697441101074219,21.47305679321289,14.059850692749023,221.3151397705078,87.52501678466797,34.44832992553711,106.22805786132812,271.8061828613281
2020-05-22,10.731184959411621,21.498655319213867,14.051161766052246,222.07913208007812,87.59777069091797,34.17621994018555,106.42890167236328,272.3223571777344
2020-05-26,10.879952430725098,21.639894485473633,14.410405158996582,221.47950744628906,90.43582153320312,35.052093505859375,106.1494369506836,275.67755126953125
2020-05-27,11.059393882751465,21.82663345336914,14.743575096130371,222.6882781982422,92.67352294921875,35.41775131225586,106.23680114746094,279.7794189453125
2020-05-28,11.011848449707031,21.78018569946289,14.656661987304688,222.39820861816406,91.74568939208984,35.59632110595703,106.14073944091797,279.26318359375
2020-05-29,11.065526008605957,21.85791778564453,14.645073890686035,225.65696716308594,91.60924530029297,35.62184524536133,106.48131561279297,280.507568359375
2020-06-01,11.123806953430176,21.929004669189453,14.711709022521973,226.33383178710938,92.6826171875,36.412681579589844,106.43930053710938,281.6412658691406
2020-06-02,11.217361450195312,22.09109878540039,14.865252494812012,227.85205078125,93.8560791015625,36.91439437866211,106.2645034790039,283.97332763671875
2020-06-03,11.392203330993652,22.26835823059082,15.204224586486816,228.87709045410156,96.39391326904297,37.705238342285156,105.6351318359375,287.7524719238281
2020-06-04,11.349258422851562,22.16314125061035,15.288239479064941,227.27178955078125,96.88514709472656,37.49264907836914,105.2155990600586,286.9967346191406
2020-06-05,11.652928352355957,22.70439910888672,15.722816467285156,231.7780303955078,100.45999908447266,38.19845199584961,104.69111633300781,294.3522644042969
2020-06-08,11.807830810546875,22.918628692626953,16.018321990966797,233.5766143798828,102.8705062866211,38.66614532470703,104.80475616455078,297.9101867675781
2020-06-09,11.706605911254883,22.933795928955078,15.717020988464355,235.2688446044922,100.29625701904297,38.20694351196289,105.18062591552734,295.68878173828125
2020-06-10,11.622255325317383,23.01057243347168,15.398331642150879,238.0924530029297,97.82206726074219,38.189945220947266,105.96734619140625,294.0388488769531
2020-06-11,10.9259614944458,21.718568801879883,14.419096946716309,226.29515075683594,91.05438995361328,36.20009231567383,106.34319305419922,277.0877990722656
2020-06-12,11.07779598236084,21.96029281616211,14.653766632080078,228.09378051757812,92.87364959716797,36.8548698425293,106.10719299316406,280.4060974121094
2020-06-15,11.189756393432617,22.06360626220703,14.7638578414917,230.86904907226562,93.90155029296875,36.89358139038086,106.01978302001953,283.0238952636719
2020-06-16,11.413674354553223,22.566007614135742,15.068055152893066,234.83370971679688,95.85723876953125,37.31517791748047,105.80122375488281,288.471435546875
2020-06-17,11.356924057006836,22.505342483520508,14.89133358001709,235.5782928466797,94.78386688232422,37.47005081176758,105.96734619140625,287.2731628417969
2020-06-18,11.358461380004883,22.540409088134766,14.905816078186035,236.2164764404297,94.72020721435547,37.34959030151367,106.20332336425781,287.3838806152344
2020-06-19,11.303247451782227,22.440881729125977,14.787033081054688,236.17784118652344,93.73778533935547,37.22053527832031,106.23828125,285.741455078125
2020-06-22,11.372262954711914,22.69761848449707,14.7638578414917,239.01022338867188,93.84284210205078,37.65073013305664,106.14216613769531,287.574462890625
2020-06-23,11.42287540435791,22.862184524536133,14.781242370605469,241.04440307617188,93.95244598388672,37.90884780883789,106.10719299316406,288.8984069824219
2020-06-24,11.120458602905273,22.353273391723633,14.371621131896973,236.0751190185547,90.84689331054688,37.10007858276367,106.30823516845703,281.52899169921875
2020-06-25,11.237483024597168,22.617713928222656,14.517498016357422,238.3224639892578,91.77857971191406,37.461448669433594,106.32569885253906,284.547119140625
2020-06-26,10.972635269165039,22.037458419799805,14.187821388244629,232.6944580078125,89.91520690917969,36.94520950317383,106.6141586303711,277.7887878417969
2020-06-29,11.151250839233398,22.250532150268555,14.450396537780762,235.23240661621094,91.7054672241211,37.23774719238281,106.7190170288086,281.87158203125
2020-06-30,11.312932014465332,22.630083084106445,14.619612693786621,239.84323120117188,92.94772338867188,37.20333480834961,106.52671813964844,285.4822082519531
2020-07-01,11.372983932495117,22.846012115478516,14.593352317810059,242.6427459716797,92.81981658935547,37.40982437133789,106.36051940917969,287.48193359375
2020-07-02,11.425339698791504,22.956356048583984,14.677959442138672,244.2894744873047,93.37702178955078,37.94326400756836,106.49170684814453,289.0650939941406
2020-07-06,11.597796440124512,23.40534210205078,14.809248924255371,250.29519653320312,94.40001678466797,38.83807373046875,106.3342514038086,293.5274963378906
2020-07-07,11.474614143371582,23.199874877929688,14.625446319580078,248.5709991455078,92.89290618896484,38.22719192504883,106.67546844482422,290.50006103515625
2020-07-08,11.568540573120117,23.496660232543945,14.645868301391602,251.84510803222656,93.16692352294922,38.74342727661133,106.50927734375,292.721923828125
2020-07-09,11.505407333374023,23.503318786621094,14.424138069152832,253.96649169921875,91.68721771240234,38.44229507446289,106.85043334960938,291.0555419921875
2020-07-10,11.627052307128906,23.724008560180664,14.672123908996582,255.70045471191406,93.23088836669922,38.657386779785156,106.64046478271484,294.02734375
2020-07-13,11.497711181640625,23.40914535522461,14.704217910766602,250.44053649902344,92.79243469238281,38.40788269042969,106.75418853759766,291.4814147949219
2020-07-14,11.651691436767578,23.69832420349121,14.902606010437012,252.2132110595703,94.2995376586914,38.803653717041016,106.7454605102539,295.25872802734375
2020-07-15,11.79797077178955,23.729717254638672,15.121418952941895,252.72659301757812,96.4825668334961,39.19944381713867,106.71044158935547,297.97125244140625
2020-07-16,11.753316879272461,23.60225486755371,15.115585327148438,251.00238037109375,96.34557342529297,38.87248611450195,106.78919219970703,296.9899597167969
2020-07-17,11.794893264770508,23.61937141418457,15.153515815734863,251.29295349121094,96.67438507080078,39.05317306518555,106.762939453125,297.8509826660156
2020-07-20,11.881118774414062,24.031265258789062,15.048482894897461,258.4223327636719,96.16288757324219,39.319889068603516,106.83295440673828,300.25811767578125
2020-07-21,11.916536331176758,23.962772369384766,15.229364395141602,255.7294921875,97.12195587158203,39.53498840332031,106.9466781616211,300.8969421386719
2020-07-22,11.97658920288086,24.063610076904297,15.302306175231934,256.63037109375,97.89834594726562,39.53498840332031,106.98167419433594,302.6096496582031
2020-07-23,11.84416675567627,23.59464454650879,15.273130416870117,249.92715454101562,97.73392486572266,39.19944381713867,107.086669921875,298.99896240234375
2020-07-24,11.761015892028809,23.4357852935791,15.130172729492188,247.55384826660156,97.021484375,39.0617790222168,107.03416442871094,297.0733337402344
